3jgf54au;r9473847;8;2015/11/02;Vandaag overuren gedraaid;60.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
3jgf54au;r9473847;8;2015/11/03;;;
3jgf54au;r9473847;8;2015/11/04;Vandaag overuren gedraaid;;
3jgf54au;r9473847;6;2015/11/05;Vandaag minder gewerkt dan verwacht;;
3jgf54au;r9473847;8;2015/11/09;Vandaag overuren gedraaid;43.75;Deze aankoop was noodzakelijk voor het uitvoeren van het project
3jgf54au;r9473847;7;2015/11/10;;;
3jgf54au;r9473847;8;2015/11/11;;50.35;Deze aankoop was noodzakelijk voor het uitvoeren van het project
3jgf54au;r9473847;7;2015/11/12;;;
ejrmg9k0;r7492058;7;2017/09/18;Vandaag meer gewerkt dan verwacht;;
ejrmg9k0;r7492058;7;2017/09/19;;63.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ejrmg9k0;r7492058;7;2017/09/20;Vandaag meer gewerkt dan verwacht;;
ejrmg9k0;r7492058;6;2017/09/21;;;
ejrmg9k0;r7492058;7;2017/09/25;;34.95;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ejrmg9k0;r7492058;7;2017/09/26;Vandaag meer gewerkt dan verwacht;;
ejrmg9k0;r7492058;7;2017/09/27;;60.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ejrmg9k0;r7492058;6;2017/09/28;Vandaag minder gewerkt dan verwacht;;
ejrmg9k0;r7492058;7;2017/10/02;;;
ejrmg9k0;r7492058;7;2017/10/03;Vandaag meer gewerkt dan verwacht;;
ejrmg9k0;r7492058;7;2017/10/04;;;
ejrmg9k0;r7492058;7;2017/10/05;;35.75;Deze aankoop was noodzakelijk voor het uitvoeren van het project
bk6tdyom;r7390462;5;2022/11/14;Vandaag minder gewerkt dan verwacht;20.65;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
bk6tdyom;r7390462;5;2022/11/15;;32.90;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
bk6tdyom;r7390462;5;2022/11/21;;14.10;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
bk6tdyom;r7390462;6;2022/11/22;Vandaag meer gewerkt dan verwacht;26.80;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
1o8fmb9o;r5739321;7;2015/12/21;Vandaag meer gewerkt dan verwacht;32.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r5739321;6;2015/12/22;;;
1o8fmb9o;r5739321;7;2015/12/23;Vandaag meer gewerkt dan verwacht;;
1o8fmb9o;r5739321;7;2015/12/24;;45.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r5739321;6;2015/12/28;Vandaag minder gewerkt dan verwacht;;
1o8fmb9o;r5739321;7;2015/12/29;;;
1o8fmb9o;r5739321;7;2015/12/30;;31.90;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r5739321;7;2015/12/31;;;
1o8fmb9o;r5739321;7;2016/01/04;Vandaag meer gewerkt dan verwacht;;
1o8fmb9o;r5739321;8;2016/01/05;;10.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r5739321;6;2016/01/06;;;
1o8fmb9o;r5739321;7;2016/01/07;;;
1o8fmb9o;r9403076;8;2015/12/21;;40.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r9403076;8;2015/12/22;;;
1o8fmb9o;r9403076;8;2015/12/23;;49.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r2730240;8;2015/12/28;;;
1o8fmb9o;r2730240;8;2015/12/29;;;
1o8fmb9o;r2730240;8;2015/12/30;;70.35;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r2488494;6;2015/12/21;;;
1o8fmb9o;r2488494;7;2015/12/22;Vandaag meer gewerkt dan verwacht;;
1o8fmb9o;r2488494;6;2015/12/23;;50.45;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r4292900;7;2015/12/28;;;
1o8fmb9o;r4292900;7;2015/12/29;Vandaag meer gewerkt dan verwacht;20.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r4292900;6;2015/12/30;;;
1o8fmb9o;r7949411;6;2016/01/04;Vandaag minder gewerkt dan verwacht;90.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1o8fmb9o;r7949411;6;2016/01/05;;;
1o8fmb9o;r7949411;6;2016/01/06;Vandaag minder gewerkt dan verwacht;5.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
rbq8gi40;r6842901;8;2016/06/06;;;
rbq8gi40;r6842901;7;2016/06/07;;;
rbq8gi40;r6842901;8;2016/06/08;;53.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
rbq8gi40;r6842901;8;2016/06/09;;;
rbq8gi40;r6842901;7;2016/06/13;Vandaag meer gewerkt dan verwacht;26.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
rbq8gi40;r6842901;8;2016/06/14;;;
rbq8gi40;r6842901;7;2016/06/15;;31.75;Deze aankoop was noodzakelijk voor het uitvoeren van het project
rbq8gi40;r6842901;8;2016/06/16;;;
rbq8gi40;r6842901;8;2016/06/20;Vandaag overuren gedraaid;60.10;Deze aankoop was noodzakelijk voor het uitvoeren van het project
rbq8gi40;r6842901;8;2016/06/21;;;
rbq8gi40;r6842901;8;2016/06/22;Vandaag overuren gedraaid;;
rbq8gi40;r6842901;7;2016/06/23;;;
1adu6cqb;r7480472;8;2014/11/10;;;
1adu6cqb;r7480472;7;2014/11/11;;30.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1adu6cqb;r7480472;8;2014/11/12;Vandaag overuren gedraaid;56.75;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1adu6cqb;r7480472;8;2014/11/13;;;
1adu6cqb;r7480472;8;2014/11/14;;42;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1adu6cqb;r7480472;7;2014/11/17;Vandaag meer gewerkt dan verwacht;;
1adu6cqb;r7480472;7;2014/11/18;;;
1adu6cqb;r7480472;8;2014/11/19;Vandaag overuren gedraaid;;
1adu6cqb;r7480472;8;2014/11/20;Vandaag overuren gedraaid;;
1adu6cqb;r7480472;7;2014/11/21;;;
1ykebs43;r2840932;8;2020/07/06;;40.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1ykebs43;r2840932;8;2020/07/07;Vandaag overuren gedraaid;;
1ykebs43;r2840932;7;2020/07/08;;;
1ykebs43;r2840932;7;2020/07/09;;70.25;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1ykebs43;r2840932;7;2020/07/10;Vandaag meer gewerkt dan verwacht;;
1ykebs43;r2840932;7;2020/07/13;;30.10;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1ykebs43;r2840932;7;2020/07/14;;;
1ykebs43;r2840932;7;2020/07/15;Vandaag meer gewerkt dan verwacht;10.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1ykebs43;r2840932;7;2020/07/16;Vandaag meer gewerkt dan verwacht;18.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
1ykebs43;r2840932;7;2020/07/17;;;
g7ve3bvi;r4829493;8;2020/11/16;;;
g7ve3bvi;r4829493;7;2020/11/17;;;
g7ve3bvi;r4829493;7;2020/11/18;Vandaag meer gewerkt dan verwacht;50.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r4829493;8;2020/11/19;;;
g7ve3bvi;r4829493;6;2020/11/23;Vandaag minder gewerkt dan verwacht;42.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r4829493;6;2020/11/24;;;
g7ve3bvi;r4829493;7;2020/11/25;;46.10;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r4829493;7;2020/11/26;Vandaag meer gewerkt dan verwacht;;
g7ve3bvi;r0483942;8;2020/11/16;;;
g7ve3bvi;r0483942;8;2020/11/17;;50.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r0483942;8;2020/11/18;;;
g7ve3bvi;r1949503;6;2020/11/23;;49.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r1949503;6;2020/11/24;Vandaag minder gewerkt dan verwacht;18.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r1949503;7;2020/11/25;;24.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
g7ve3bvi;r1949503;6;2020/11/26;;;
z6pp3zmr;r3824842;7;2021/09/06;Vandaag meer gewerkt dan verwacht;;
z6pp3zmr;r3824842;7;2021/09/07;;;
z6pp3zmr;r3824842;7;2021/09/08;Vandaag meer gewerkt dan verwacht;64.90;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r3824842;7;2021/09/09;;;
z6pp3zmr;r0038998;7;2021/09/13;Vandaag meer gewerkt dan verwacht;57.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r0038998;8;2021/09/14;;22.15;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r0038998;7;2021/09/15;;;
z6pp3zmr;r0038998;7;2021/09/16;;;
z6pp3zmr;r8472481;7;2021/09/20;;61.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r8472481;7;2021/09/21;;;
z6pp3zmr;r8472481;7;2021/09/22;Vandaag meer gewerkt dan verwacht;;
z6pp3zmr;r8472481;7;2021/09/23;Vandaag meer gewerkt dan verwacht;;
z6pp3zmr;r6839555;7;2021/09/06;;;
z6pp3zmr;r6839555;6;2021/09/07;;26.90;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r6839555;7;2021/09/08;;;
z6pp3zmr;r6839555;6;2021/09/09;Vandaag minder gewerkt dan verwacht;22.90;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r6839555;8;2021/09/13;Vandaag overuren gedraaid;;
z6pp3zmr;r6839555;6;2021/09/14;;;
z6pp3zmr;r6839555;7;2021/09/15;;31.40;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r6839555;7;2021/09/16;Vandaag meer gewerkt dan verwacht;10.20;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r2424000;7;2021/09/06;;;
z6pp3zmr;r2424000;7;2021/09/07;Vandaag meer gewerkt dan verwacht;;
z6pp3zmr;r2424000;8;2021/09/08;Vandaag overuren gedraaid;30.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r2424000;6;2021/09/13;;22.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r2424000;7;2021/09/14;;;
z6pp3zmr;r2424000;6;2021/09/15;Vandaag minder gewerkt dan verwacht;39.15;Deze aankoop was noodzakelijk voor het uitvoeren van het project
z6pp3zmr;r2424000;6;2021/09/16;;;
lxsnuz25;r7492058;7;2021/12/13;Vandaag meer gewerkt dan verwacht;;
lxsnuz25;r7492058;8;2021/12/14;;22.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
lxsnuz25;r7492058;8;2021/12/15;Vandaag overuren gedraaid;49.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
lxsnuz25;r7492058;8;2021/12/16;;;
lxsnuz25;r7492058;7;2021/12/20;;;
lxsnuz25;r7492058;8;2021/12/21;;10.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
lxsnuz25;r7492058;7;2021/12/22;Vandaag meer gewerkt dan verwacht;;
lxsnuz25;r7492058;7;2021/12/23;;;
lxsnuz25;r7492058;7;2021/12/24;Vandaag meer gewerkt dan verwacht;17.30;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ijs27m9g;r9473847;7;2020/06/01;;;
ijs27m9g;r9473847;7;2020/06/02;;21.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ijs27m9g;r9473847;7;2020/06/03;;;
ijs27m9g;r9473847;6;2020/06/04;;37.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ijs27m9g;r9473847;7;2020/06/05;Vandaag meer gewerkt dan verwacht;;
ijs27m9g;r9473847;6;2020/06/08;;22.45;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ijs27m9g;r9473847;8;2020/06/09;Vandaag overuren gedraaid;14.05;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ijs27m9g;r9473847;8;2020/06/10;;;
ijs27m9g;r9473847;6;2020/06/11;Vandaag minder gewerkt dan verwacht;;
8k3a4j0s;r7390462;4;2022/11/16;;23.65;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
8k3a4j0s;r7390462;4;2022/11/17;;31.20;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
8k3a4j0s;r7390462;3;2022/11/23;Vandaag minder gewerkt dan verwacht;18;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
8k3a4j0s;r7390462;5;2022/11/24;Vandaag meer gewerkt dan verwacht;23.40;Deze aankoop was noodzakelijk voor het uitvoeren van de taak
ubzqmdn1;r2730240;7;2017/03/20;;;
ubzqmdn1;r2730240;7;2017/03/21;;;
ubzqmdn1;r2730240;7;2017/03/22;;70.65;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r2730240;7;2017/03/23;;;
ubzqmdn1;r4292900;7;2017/03/27;Vandaag meer gewerkt dan verwacht;;
ubzqmdn1;r4292900;8;2017/03/28;;20.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r4292900;6;2017/03/29;;;
ubzqmdn1;r4292900;6;2017/03/30;Vandaag minder gewerkt dan verwacht;;
ubzqmdn1;r4292900;8;2017/03/31;;33.90;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r2730240;7;2017/04/03;;;
ubzqmdn1;r2730240;8;2017/04/04;Vandaag overuren gedraaid;60.45;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r2730240;7;2017/04/05;;;
ubzqmdn1;r4292900;7;2017/04/10;;14.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r4292900;7;2017/04/11;Vandaag meer gewerkt dan verwacht;;
ubzqmdn1;r4292900;6;2017/04/12;;;
ubzqmdn1;r6842901;8;2017/03/20;;24.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r6842901;8;2017/03/21;Vandaag overuren gedraaid;;
ubzqmdn1;r6842901;7;2017/03/22;;;
ubzqmdn1;r6842901;8;2017/03/23;;39.55;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r0483942;8;2017/03/27;Vandaag overuren gedraaid;;
ubzqmdn1;r0483942;8;2017/03/28;Vandaag overuren gedraaid;50.75;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ubzqmdn1;r0483942;8;2017/03/29;;;
ubzqmdn1;r0483942;8;2017/03/30;;;
ubzqmdn1;r0483942;8;2017/03/31;;;
ndcjje2l;r3824842;6;2015/06/15;Vandaag minder gewerkt dan verwacht;;
ndcjje2l;r3824842;7;2015/06/16;;110.60;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r3824842;8;2015/06/17;Vandaag overuren gedraaid;;
ndcjje2l;r3824842;7;2015/06/18;;;
ndcjje2l;r3824842;6;2015/06/22;;20.15;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r3824842;7;2015/06/23;;;
ndcjje2l;r3824842;7;2015/06/24;;;
ndcjje2l;r3824842;7;2015/06/25;Vandaag meer gewerkt dan verwacht;18.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r3824842;7;2015/06/29;;;
ndcjje2l;r3824842;7;2015/06/30;;41.65;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r3824842;7;2015/07/01;;;
ndcjje2l;r3824842;7;2015/07/02;Vandaag meer gewerkt dan verwacht;5.10;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r8472481;6;2015/06/15;Vandaag minder gewerkt dan verwacht;;
ndcjje2l;r8472481;7;2015/06/16;;48.10;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r8472481;7;2015/06/17;Vandaag meer gewerkt dan verwacht;23.85;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r8472481;6;2015/06/18;;;
ndcjje2l;r8472481;6;2015/06/22;;10.50;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r8472481;8;2015/06/23;;9.55;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r8472481;7;2015/06/24;;;
ndcjje2l;r8472481;7;2015/06/25;;;
ndcjje2l;r2424000;8;2015/06/15;Vandaag overuren gedraaid;30.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r2424000;8;2015/06/16;;;
ndcjje2l;r2424000;8;2015/06/17;;;
ndcjje2l;r2424000;8;2015/06/18;Vandaag overuren gedraaid;25.80;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r2424000;7;2015/06/22;Vandaag meer gewerkt dan verwacht;;
ndcjje2l;r2424000;8;2015/06/23;;36.70;Deze aankoop was noodzakelijk voor het uitvoeren van het project
ndcjje2l;r2424000;6;2015/06/24;Vandaag minder gewerkt dan verwacht;;
ndcjje2l;r2424000;6;2015/06/25;;;
ndcjje2l;r2424000;8;2015/06/26;Vandaag overuren gedraaid;27.85;Deze aankoop was noodzakelijk voor het uitvoeren van het project