45bhth7d;r9473847;8;2015/11/02;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;60.80
45bhth7d;r9473847;8;2015/11/03;;;
45bhth7d;r9473847;8;2015/11/04;Vandaag overuren gedraaid;;
45bhth7d;r9473847;6;2015/11/05;Vandaag minder gewerkt dan verwacht;;
45bhth7d;r9473847;8;2015/11/09;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;43.75
45bhth7d;r9473847;7;2015/11/10;;;
45bhth7d;r9473847;8;2015/11/11;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;50.35
45bhth7d;r9473847;7;2015/11/12;;;
0ykktad6;r7492058;7;2017/09/18;Vandaag meer gewerkt dan verwacht;;
0ykktad6;r7492058;7;2017/09/19;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;63.80
0ykktad6;r7492058;7;2017/09/20;Vandaag meer gewerkt dan verwacht;;
0ykktad6;r7492058;6;2017/09/21;;;
0ykktad6;r7492058;7;2017/09/25;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;34.95
0ykktad6;r7492058;7;2017/09/26;Vandaag meer gewerkt dan verwacht;;
0ykktad6;r7492058;7;2017/09/27;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;60.20
0ykktad6;r7492058;6;2017/09/28;Vandaag minder gewerkt dan verwacht;;
0ykktad6;r7492058;7;2017/10/02;;;
0ykktad6;r7492058;7;2017/10/03;Vandaag meer gewerkt dan verwacht;;
0ykktad6;r7492058;7;2017/10/04;;;
0ykktad6;r7492058;7;2017/10/05;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;35.75
w2djrglf;r7390462;5;2022/11/14;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;20.65
w2djrglf;r7390462;5;2022/11/15;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;32.90
w2djrglf;r7390462;5;2022/11/21;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;14.10
w2djrglf;r7390462;6;2022/11/22;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;26.80
nshlbaje;r5739321;7;2015/12/21;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;32.80
nshlbaje;r5739321;6;2015/12/22;;;
nshlbaje;r5739321;7;2015/12/23;Vandaag meer gewerkt dan verwacht;;
nshlbaje;r5739321;7;2015/12/24;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;45.60
nshlbaje;r5739321;6;2015/12/28;Vandaag minder gewerkt dan verwacht;;
nshlbaje;r5739321;7;2015/12/29;;;
nshlbaje;r5739321;7;2015/12/30;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;31.90
nshlbaje;r5739321;7;2015/12/31;;;
nshlbaje;r5739321;7;2016/01/04;Vandaag meer gewerkt dan verwacht;;
nshlbaje;r5739321;8;2016/01/05;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;10.20
nshlbaje;r5739321;6;2016/01/06;;;
nshlbaje;r5739321;7;2016/01/07;;;
lqze8czd;r9403076;8;2015/12/21;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;40.70
lqze8czd;r9403076;8;2015/12/22;;;
lqze8czd;r9403076;8;2015/12/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;49.50
lqze8czd;r2730240;8;2015/12/28;;;
lqze8czd;r2730240;8;2015/12/29;;;
lqze8czd;r2730240;8;2015/12/30;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;70.35
jmb4pur6;r2488494;6;2015/12/21;;;
jmb4pur6;r2488494;7;2015/12/22;Vandaag meer gewerkt dan verwacht;;
jmb4pur6;r2488494;6;2015/12/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;50.45
jmb4pur6;r4292900;7;2015/12/28;;;
jmb4pur6;r4292900;7;2015/12/29;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;20.60
jmb4pur6;r4292900;6;2015/12/30;;;
jmb4pur6;r7949411;6;2016/01/04;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;90.30
jmb4pur6;r7949411;6;2016/01/05;;;
jmb4pur6;r7949411;6;2016/01/06;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;5.30
auin5jw7;r6842901;8;2016/06/06;;;
auin5jw7;r6842901;7;2016/06/07;;;
auin5jw7;r6842901;8;2016/06/08;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;53.70
auin5jw7;r6842901;8;2016/06/09;;;
auin5jw7;r6842901;7;2016/06/13;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;26.50
auin5jw7;r6842901;8;2016/06/14;;;
auin5jw7;r6842901;7;2016/06/15;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;31.75
auin5jw7;r6842901;8;2016/06/16;;;
auin5jw7;r6842901;8;2016/06/20;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;60.10
auin5jw7;r6842901;8;2016/06/21;;;
auin5jw7;r6842901;8;2016/06/22;Vandaag overuren gedraaid;;
auin5jw7;r6842901;7;2016/06/23;;;
eiv5iit3;r7480472;8;2014/11/10;;;
eiv5iit3;r7480472;7;2014/11/11;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;30.70
eiv5iit3;r7480472;8;2014/11/12;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;56.75
eiv5iit3;r7480472;8;2014/11/13;;;
eiv5iit3;r7480472;8;2014/11/14;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;42
eiv5iit3;r7480472;7;2014/11/17;Vandaag meer gewerkt dan verwacht;;
eiv5iit3;r7480472;7;2014/11/18;;;
eiv5iit3;r7480472;8;2014/11/19;Vandaag overuren gedraaid;;
eiv5iit3;r7480472;8;2014/11/20;Vandaag overuren gedraaid;;
eiv5iit3;r7480472;7;2014/11/21;;;
oc3jrkr8;r2840932;8;2020/07/06;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;40.70
oc3jrkr8;r2840932;8;2020/07/07;Vandaag overuren gedraaid;;
oc3jrkr8;r2840932;7;2020/07/08;;;
oc3jrkr8;r2840932;7;2020/07/09;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;70.25
oc3jrkr8;r2840932;7;2020/07/10;Vandaag meer gewerkt dan verwacht;;
oc3jrkr8;r2840932;7;2020/07/13;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;30.10
oc3jrkr8;r2840932;7;2020/07/14;;;
oc3jrkr8;r2840932;7;2020/07/15;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;10.30
oc3jrkr8;r2840932;7;2020/07/16;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;18.60
oc3jrkr8;r2840932;7;2020/07/17;;;
szi1x4a7;r4829493;8;2020/11/16;;;
szi1x4a7;r4829493;7;2020/11/17;;;
szi1x4a7;r4829493;7;2020/11/18;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;50.20
szi1x4a7;r4829493;8;2020/11/19;;;
szi1x4a7;r4829493;6;2020/11/23;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;42.80
szi1x4a7;r4829493;6;2020/11/24;;;
szi1x4a7;r4829493;7;2020/11/25;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;46.10
szi1x4a7;r4829493;7;2020/11/26;Vandaag meer gewerkt dan verwacht;;
1dd1ht2w;r0483942;8;2020/11/16;;;
1dd1ht2w;r0483942;8;2020/11/17;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;50.20
1dd1ht2w;r0483942;8;2020/11/18;;;
1dd1ht2w;r1949503;6;2020/11/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;49.30
1dd1ht2w;r1949503;6;2020/11/24;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;18.30
1dd1ht2w;r1949503;7;2020/11/25;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;24.60
1dd1ht2w;r1949503;6;2020/11/26;;;
zf0qe6xj;r3824842;7;2021/09/06;Vandaag meer gewerkt dan verwacht;;
zf0qe6xj;r3824842;7;2021/09/07;;;
zf0qe6xj;r3824842;7;2021/09/08;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;64.90
zf0qe6xj;r3824842;7;2021/09/09;;;
zf0qe6xj;r0038998;7;2021/09/13;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;57.20
zf0qe6xj;r0038998;8;2021/09/14;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;22.15
zf0qe6xj;r0038998;7;2021/09/15;;;
zf0qe6xj;r0038998;7;2021/09/16;;;
zf0qe6xj;r8472481;7;2021/09/20;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;61.60
zf0qe6xj;r8472481;7;2021/09/21;;;
zf0qe6xj;r8472481;7;2021/09/22;Vandaag meer gewerkt dan verwacht;;
zf0qe6xj;r8472481;7;2021/09/23;Vandaag meer gewerkt dan verwacht;;
q53zjp3a;r6839555;7;2021/09/06;;;
q53zjp3a;r6839555;6;2021/09/07;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;26.90
q53zjp3a;r6839555;7;2021/09/08;;;
q53zjp3a;r6839555;6;2021/09/09;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;22.90
q53zjp3a;r6839555;8;2021/09/13;Vandaag overuren gedraaid;;
q53zjp3a;r6839555;6;2021/09/14;;;
q53zjp3a;r6839555;7;2021/09/15;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;31.40
q53zjp3a;r6839555;7;2021/09/16;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;10.20
51xthytv;r2424000;7;2021/09/06;;;
51xthytv;r2424000;7;2021/09/07;Vandaag meer gewerkt dan verwacht;;
51xthytv;r2424000;8;2021/09/08;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;30.70
51xthytv;r2424000;6;2021/09/13;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;22.70
51xthytv;r2424000;7;2021/09/14;;;
51xthytv;r2424000;6;2021/09/15;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;39.15
51xthytv;r2424000;6;2021/09/16;;;
ljybifkn;r7492058;7;2021/12/13;Vandaag meer gewerkt dan verwacht;;
ljybifkn;r7492058;8;2021/12/14;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;22.80
ljybifkn;r7492058;8;2021/12/15;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;49.80
ljybifkn;r7492058;8;2021/12/16;;;
ljybifkn;r7492058;7;2021/12/20;;;
ljybifkn;r7492058;8;2021/12/21;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;10.50
ljybifkn;r7492058;7;2021/12/22;Vandaag meer gewerkt dan verwacht;;
ljybifkn;r7492058;7;2021/12/23;;;
ljybifkn;r7492058;7;2021/12/24;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;17.30
ueuhdsdd;r9473847;7;2020/06/01;;;
ueuhdsdd;r9473847;7;2020/06/02;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;21.70
ueuhdsdd;r9473847;7;2020/06/03;;;
ueuhdsdd;r9473847;6;2020/06/04;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;37.50
ueuhdsdd;r9473847;7;2020/06/05;Vandaag meer gewerkt dan verwacht;;
ueuhdsdd;r9473847;6;2020/06/08;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;22.45
ueuhdsdd;r9473847;8;2020/06/09;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;14.05
ueuhdsdd;r9473847;8;2020/06/10;;;
ueuhdsdd;r9473847;6;2020/06/11;Vandaag minder gewerkt dan verwacht;;
z1f1t9oq;r7390462;4;2022/11/16;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;23.65
z1f1t9oq;r7390462;4;2022/11/17;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;31.20
z1f1t9oq;r7390462;3;2022/11/23;Vandaag minder gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;18
z1f1t9oq;r7390462;5;2022/11/24;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;23.40
njip0rto;r2730240;7;2017/03/20;;;
njip0rto;r2730240;7;2017/03/21;;;
njip0rto;r2730240;7;2017/03/22;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;70.65
njip0rto;r2730240;7;2017/03/23;;;
njip0rto;r4292900;7;2017/03/27;Vandaag meer gewerkt dan verwacht;;
njip0rto;r4292900;8;2017/03/28;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;20.50
njip0rto;r4292900;6;2017/03/29;;;
njip0rto;r4292900;6;2017/03/30;Vandaag minder gewerkt dan verwacht;;
njip0rto;r4292900;8;2017/03/31;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;33.90
njip0rto;r2730240;7;2017/04/03;;;
njip0rto;r2730240;8;2017/04/04;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;60.45
njip0rto;r2730240;7;2017/04/05;;;
njip0rto;r4292900;7;2017/04/10;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;14.80
njip0rto;r4292900;7;2017/04/11;Vandaag meer gewerkt dan verwacht;;
njip0rto;r4292900;6;2017/04/12;;;
p4ioz8x0;r6842901;8;2017/03/20;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;24.70
p4ioz8x0;r6842901;8;2017/03/21;Vandaag overuren gedraaid;;
p4ioz8x0;r6842901;7;2017/03/22;;;
p4ioz8x0;r6842901;8;2017/03/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;39.55
p4ioz8x0;r0483942;8;2017/03/27;Vandaag overuren gedraaid;;
p4ioz8x0;r0483942;8;2017/03/28;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;50.75
p4ioz8x0;r0483942;8;2017/03/29;;;
p4ioz8x0;r0483942;8;2017/03/30;;;
p4ioz8x0;r0483942;8;2017/03/31;;;
nymfalc2;r3824842;6;2015/06/15;Vandaag minder gewerkt dan verwacht;;
nymfalc2;r3824842;7;2015/06/16;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;110.60
nymfalc2;r3824842;8;2015/06/17;Vandaag overuren gedraaid;;
nymfalc2;r3824842;7;2015/06/18;;;
nymfalc2;r3824842;6;2015/06/22;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;20.15
nymfalc2;r3824842;7;2015/06/23;;;
nymfalc2;r3824842;7;2015/06/24;;;
nymfalc2;r3824842;7;2015/06/25;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;18.50
nymfalc2;r3824842;7;2015/06/29;;;
nymfalc2;r3824842;7;2015/06/30;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;41.65
nymfalc2;r3824842;7;2015/07/01;;;
nymfalc2;r3824842;7;2015/07/02;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;5.10
4lk4ydo4;r8472481;6;2015/06/15;Vandaag minder gewerkt dan verwacht;;
4lk4ydo4;r8472481;7;2015/06/16;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;48.10
4lk4ydo4;r8472481;7;2015/06/17;Vandaag meer gewerkt dan verwacht;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;23.85
4lk4ydo4;r8472481;6;2015/06/18;;;
4lk4ydo4;r8472481;6;2015/06/22;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;10.50
4lk4ydo4;r8472481;8;2015/06/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;9.55
4lk4ydo4;r8472481;7;2015/06/24;;;
4lk4ydo4;r8472481;7;2015/06/25;;;
a5bjrnv8;r2424000;8;2015/06/15;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;30.70
a5bjrnv8;r2424000;8;2015/06/16;;;
a5bjrnv8;r2424000;8;2015/06/17;;;
a5bjrnv8;r2424000;8;2015/06/18;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;25.80
a5bjrnv8;r2424000;7;2015/06/22;Vandaag meer gewerkt dan verwacht;;
a5bjrnv8;r2424000;8;2015/06/23;;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;36.70
a5bjrnv8;r2424000;6;2015/06/24;Vandaag minder gewerkt dan verwacht;;
a5bjrnv8;r2424000;6;2015/06/25;;;
a5bjrnv8;r2424000;8;2015/06/26;Vandaag overuren gedraaid;Deze aankoop was noodzakelijk voor het uitvoeren van de taak;27.85