3jgf54au;2815.80;2015/11/01;2016/10/18;closed;12.5;Kosten UCLL;r9473847;UCLL;01/01/2016;Filmpje UCLL;intern
ejrmg9k0;4475.48;2017/09/14;2018/04/16;delivered;;Kosten UCLL;r7492058;UCLL;01/01/2018;Campagneposters UCLL;intern
bk6tdyom;;2022/09/01;2023/09/01;planned and ongoing;;Kosten Dep Tech;r7390462;Departement Technologie;01/01/2022;Informatiefoldertjes Technologie;intern
1o8fmb9o;9822.40;2015/12/20;2016/03/29;closed;;Kosten Dep Gen;r5739321;Departement Geneeskunde;01/01/2015;Video's geneeskunde;intern
rbq8gi40;4846.30;2016/06/01;2016/12/05;closed;;Kosten PBA TI;r9403076;Opleiding PBA Toegepaste Informatica;01/01/2016;Filmpje PBA TI;intern
c0viskp1;;;;estimation ongoing;15;Kosten PBA TI;r2730240;Opleiding PBA Toegepaste Informatica;01/01/2016;Krantenzoekertje lectoren TI;intern
1adu6cqb;4008.60;2014/11/05;2015/06/17;closed;;Kosten PBA KO;r2488494;Opleiding PBA Kleuteronderwijs;01/01/2014;Day-In-The-Life kleuterleerkracht;intern
1ykebs43;3885.48;2020/07/01;2021/02/18;delivered;;;r4292900;Opleiding PBA Kleuteronderwijs;01/01/2020;Flyers PBA Kleuteronderwijs;intern
g7ve3bvi;5109.91;2020/11/15;2021/07/18;delivered;10;;r7949411;NMBS;01/01/2020;Schema planning NMBS;extern
z6pp3zmr;10435.57;2021/09/01;2022/04/23;closed;;;r9403076;VDAB;01/01/2021;Database VDAB-locaties;extern
lxsnuz25;3237.32;2021/12/10;2022/07/30;delivered;7.25;;r2488494;VDAB;01/01/2021;Instructiefilmpje solicitaties;extern
ijs27m9g;2732.36;2020/06/01;2022/11/10;delivered;;;r2840932;Bakkerij Van Laer;01/01/2020;krantenadvertentie Van Laer;extern
8k3a4j0s;;2021/11/12;2023/03/05;planned and ongoing;17.75;;r3824842;Bakkerij Van Laer;01/01/2021;Artikeloverzicht Van Laer;extern
ubzqmdn1;8935.63;2017/03/15;2017/06/11;closed;;;r8472481;De Lijn;01/01/2017;Schema planning De Lijn;extern
ndcjje2l;9213.33;2015/06/10;2015/12/14;closed;13.5;;r2424000;Colruyt;01/01/2015;TV-spotje Colruyt;extern