r9473847;3jgf54au;2015/09/28;14:09;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r7492058;ejrmg9k0;2017/07/30;17:54;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r7390462;bk6tdyom;2022/08/01;11:51;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r7390462;bk6tdyom;2022/08/04;11:20;Het project lijkt toch op alle vlakken haalbaar te zijn;accepted
r5739321;rzlvuvpf;2022/11/25;13:09;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r9403076;mywu9vho;2014/1/04;10:45;Het project is niet op alle vlakken haalbaar;rejected
r2730240;1o8fmb9o;2015/10/26;17:31;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r2488494;rbq8gi40;2022/04/26;19:23;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r2488494;rbq8gi40;2022/04/28;14:43;Het project lijkt toch op alle vlakken haalbaar te zijn;accepted
r4292900;c0viskp1;2016/04/20;14:44;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r7949411;1adu6cqb;2014/09/19;12:20;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r6842901;1ykebs43;2020/05/21;11:31;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r7480472;g7ve3bvi;2020/05/25;18:12;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r7480472;g7ve3bvi;2020/09/29;12:45;Het project lijkt toch op alle vlakken haalbaar te zijn;accepted
r4829493;z6pp3zmr;2022/08/02;10:02;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r0483942;lxsnuz25;2021/11/16;09:56;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r1949503;ijs27m9g;2020/04/22;12:34;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r1949503;ijs27m9g;2020/04/23;19:04;Het project lijkt toch op alle vlakken haalbaar te zijn;accepted
r3824842;8k3a4j0s;2021/08/12;13:51;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r0038998;7cdt5p9q;2022/11/24;15:29;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r8472481;ubzqmdn1;2017/01/21;16:30;Het project lijkt op alle vlakken haalbaar te zijn;accepted
r6839555;ndcjje2l;2015/05/06;14:03;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r6839555;ndcjje2l;2015/05/08;15:33;Het project lijkt toch op alle vlakken haalbaar te zijn;accepted
r2424000;ary7d6tr;2022/06/18;17:31;Het project lijkt nog niet meteen op alle vlakken haalbaar te zijn;pending
r2424000;ary7d6tr;2022/06/20;17:31;Het project is inderdaad niet op alle vlakken haalbaar;rejected